date,close
2021-12-02,203.5
2021-12-03,188.0
2021-12-04,162.7
2021-12-05,156.3
2021-12-06,161.3
2021-12-07,161.8
2021-12-08,165.1
2021-12-09,151.3
2021-12-10,148.3
2021-12-11,158.0
2021-12-12,159.0
2021-12-13,144.6
2021-12-14,150.4
2021-12-15,153.6
2021-12-16,148.9
2021-12-17,144.1
2021-12-18,148.6
2021-12-19,153.2
2021-12-20,152.6
2021-12-21,154.7
2021-12-22,155.4
2021-12-23,163.6
2021-12-24,161.2
2021-12-25,157.8
2021-12-26,155.7
2021-12-27,155.9
2021-12-28,145.7
2021-12-29,145.5
2021-12-30,148.0
2021-12-31,146.3
2022-01-01,150.8
2022-01-02,151.2
2022-01-03,148.5
2022-01-04,146.5
2022-01-05,135.4
2022-01-06,135.9
2022-01-07,131.4
2022-01-08,129.4
2022-01-09,130.9
2022-01-10,126.5
2022-01-11,131.6
2022-01-12,141.9
2022-01-13,136.7
2022-01-14,144.7
2022-01-15,147.7
2022-01-16,146.4
2022-01-17,151.2
2022-01-18,141.5
2022-01-19,136.2
2022-01-20,129.7
2022-01-21,114.5
2022-01-22,108.4
2022-01-23,112.3
2022-01-24,109.5
2022-01-25,107.8
2022-01-26,106.9
2022-01-27,106.9
2022-01-28,109.4
2022-01-29,110.8
2022-01-30,108.6
2022-01-31,109.5
2022-02-01,115.0
2022-02-02,108.3
2022-02-03,111.0
2022-02-04,121.3
2022-02-05,121.7
2022-02-06,127.6
2022-02-07,137.4
2022-02-08,133.7
2022-02-09,140.1
2022-02-10,134.6
2022-02-11,125.6
2022-02-12,126.7
2022-02-13,125.6
2022-02-14,124.6
2022-02-15,131.5
2022-02-16,127.7
2022-02-17,116.3
2022-02-18,114.9
2022-02-19,115.5
2022-02-20,110.6
2022-02-21,102.8
2022-02-22,107.4
2022-02-23,105.4
2022-02-24,104.1
2022-02-25,109.2
2022-02-26,108.2
2022-02-27,102.9
2022-02-28,113.7
2022-03-01,112.5
2022-03-02,110.3
2022-03-03,111.7
2022-03-04,101.0
2022-03-05,104.9
2022-03-06,101.1
2022-03-07,98.4
2022-03-08,100.7
2022-03-09,106.9
2022-03-10,102.5
2022-03-11,104.6
2022-03-12,105.6
2022-03-13,101.7
2022-03-14,105.6
2022-03-15,106.8
2022-03-16,111.4
2022-03-17,110.2
2022-03-18,111.9
2022-03-19,116.8
2022-03-20,114.9
2022-03-21,116.0
2022-03-22,122.7
2022-03-23,122.4
2022-03-24,126.5
2022-03-25,123.9
2022-03-26,124.8
2022-03-27,129.7
2022-03-28,127.6
2022-03-29,130.1
2022-03-30,131.1
2022-03-31,123.8
2022-04-01,124.8
2022-04-02,124.8
2022-04-03,128.7
2022-04-04,124.8
2022-04-05,122.7
