time,close
2023-04-10 00:00:00,0.5051192071052296
2023-04-10 00:15:00,0.5069653307288429
2023-04-10 00:30:00,0.5069235542663871
2023-04-10 00:45:00,0.5069235542663871
2023-04-10 01:00:00,0.5051192071052296
2023-04-10 01:15:00,0.5016938906258605
2023-04-10 01:30:00,0.5007273721112621
2023-04-10 01:45:00,0.501606314709686
2023-04-10 02:00:00,0.5018702690718138
2023-04-10 02:15:00,0.5023787955722195
2023-04-10 02:30:00,0.5023787955722195
2023-04-10 02:45:00,0.5022405342184676
2023-04-10 03:00:00,0.5022405342184676
2023-04-10 03:15:00,0.5023787955722195
2023-04-10 03:30:00,0.5025563842403087
2023-04-10 03:45:00,0.5047029167980382
2023-04-10 04:00:00,0.5047029167980382
2023-04-10 04:15:00,0.5051192071052296
2023-04-10 04:30:00,0.5044688934721825
2023-04-10 04:45:00,0.502735010799777
2023-04-10 05:00:00,0.5025170856207035
2023-04-10 05:15:00,0.5025170856207035
2023-04-10 05:30:00,0.502735010799777
2023-04-10 05:45:00,0.5045152214567782
2023-04-10 06:00:00,0.5042477422301418
2023-04-10 06:15:00,0.5047029167980382
2023-04-10 06:30:00,0.5045152214567782
2023-04-10 06:45:00,0.5051192071052296
2023-04-10 07:00:00,0.5047029167980382
2023-04-10 07:15:00,0.5047029167980382
2023-04-10 07:30:00,0.5051192071052296
2023-04-10 07:45:00,0.5051192071052296
2023-04-10 08:00:00,0.5069235542663871
2023-04-10 08:15:00,0.5069235542663871
2023-04-10 08:30:00,0.5053429518228681
2023-04-10 08:45:00,0.5069235542663871
2023-04-10 09:00:00,0.5053429518228681
2023-04-10 09:15:00,0.5053429518228681
2023-04-10 09:30:00,0.5062009902144411
2023-04-10 09:45:00,0.5053429518228681
2023-04-10 10:00:00,0.5051192071052296
2023-04-10 10:15:00,0.5045152214567782
2023-04-10 10:30:00,0.5025563842403087
2023-04-10 10:45:00,0.5025170856207035
2023-04-10 11:00:00,0.502735010799777
2023-04-10 11:15:00,0.5047029167980382
2023-04-10 11:30:00,0.5051192071052296
2023-04-10 11:45:00,0.5051192071052296
2023-04-10 12:00:00,0.5051192071052296
2023-04-10 12:15:00,0.5051192071052296
2023-04-10 12:30:00,0.5045152214567782
2023-04-10 12:45:00,0.5047637829091493
2023-04-10 13:00:00,0.5051192071052296
2023-04-10 13:15:00,0.5044688934721825
2023-04-10 13:30:00,0.5039764866120034
2023-04-10 13:45:00,0.5022877598929478
2023-04-10 14:00:00,0.5024713205987201
2023-04-10 14:15:00,0.5025563842403087
2023-04-10 14:30:00,0.5023787955722195
2023-04-10 14:45:00,0.502735010799777
2023-04-10 15:00:00,0.502735010799777
2023-04-10 15:15:00,0.5051192071052296
2023-04-10 15:30:00,0.5051192071052296
2023-04-10 15:45:00,0.5051192071052296
2023-04-10 16:00:00,0.5047029167980382
2023-04-10 16:15:00,0.5028330517822569
2023-04-10 16:30:00,0.5039764866120034
2023-04-10 16:45:00,0.5051192071052296
2023-04-10 17:00:00,0.5095346645811978
2023-04-10 17:15:00,0.5095346645811978
2023-04-10 17:30:00,0.5097763597795723
2023-04-10 17:45:00,0.5095346645811978
2023-04-10 18:00:00,0.5099320836492611
2023-04-10 18:15:00,0.5101397356985623
2023-04-10 18:30:00,0.5101397356985623
2023-04-10 18:45:00,0.5102457620993222
2023-04-10 19:00:00,0.5104557682311266
2023-04-10 19:15:00,0.5104557682311266
2023-04-10 19:30:00,0.5099320836492611
2023-04-10 19:45:00,0.5104557682311266
2023-04-10 20:00:00,0.5106829750368661
2023-04-10 20:15:00,0.5102457620993222
2023-04-10 20:30:00,0.5101397356985623
2023-04-10 20:45:00,0.5100882096007993
2023-04-10 21:00:00,0.5101397356985623
2023-04-10 21:15:00,0.5104557682311266
2023-04-10 21:30:00,0.5106829750368661
2023-04-10 21:45:00,0.5106829750368661
2023-04-10 22:00:00,0.5104557682311266
2023-04-10 22:15:00,0.5150035864403255
2023-04-10 22:30:00,0.5159562371902711
2023-04-10 22:45:00,0.516667004793227
2023-04-10 23:00:00,0.5165724101986325
2023-04-10 23:15:00,0.5167785603487826
2023-04-10 23:30:00,0.5167785603487826
2023-04-10 23:45:00,0.5167785603487826
2023-04-11 00:00:00,0.5167785603487826
2023-04-11 00:15:00,0.516667004793227
2023-04-11 00:30:00,0.5159562371902711
2023-04-11 00:45:00,0.5164799959129183
2023-04-11 01:00:00,0.5164799959129183
2023-04-11 01:15:00,0.511923667921005
2023-04-11 01:30:00,0.511003086544874
2023-04-11 01:45:00,0.5106829750368661
2023-04-11 02:00:00,0.5157143540432815
2023-04-11 02:15:00,0.516667004793227
2023-04-11 02:30:00,0.516667004793227
2023-04-11 02:45:00,0.516667004793227
2023-04-11 03:00:00,0.516667004793227
2023-04-11 03:15:00,0.5159562371902711
2023-04-11 03:30:00,0.5159562371902711
2023-04-11 03:45:00,0.516667004793227
2023-04-11 04:00:00,0.516667004793227
2023-04-11 04:15:00,0.5165724101986325
2023-04-11 04:30:00,0.516667004793227
2023-04-11 04:45:00,0.516667004793227
2023-04-11 05:00:00,0.516667004793227
2023-04-11 05:15:00,0.516667004793227
2023-04-11 05:30:00,0.5167785603487826
2023-04-11 05:45:00,0.5167785603487826
2023-04-11 06:00:00,0.5167785603487826
2023-04-11 06:15:00,0.5167785603487826
2023-04-11 06:30:00,0.5167785603487826
2023-04-11 06:45:00,0.5167785603487826
2023-04-11 07:00:00,0.5167785603487826
