date,close
2023-04-11 06:00:00,11.245
2023-04-11 06:15:00,11.247089982978546
2023-04-11 06:30:00,11.249371935448565
2023-04-11 06:45:00,11.251503427229272
2023-04-11 07:00:00,11.253399066700618
2023-04-11 07:15:00,11.256264669439409
2023-04-11 07:30:00,11.258996179603596
2023-04-11 07:45:00,11.261801961320622
2023-04-11 08:00:00,11.265130368590983
2023-04-11 08:15:00,11.267516380418542
2023-04-11 08:30:00,11.27094908853013
2023-04-11 08:45:00,11.274586901138498
2023-04-11 09:00:00,11.27753427137005
2023-04-11 09:15:00,11.279948148286328
2023-04-11 09:30:00,11.282204123586242
2023-04-11 09:45:00,11.284777718699932
2023-04-11 10:00:00,11.287776605778054
2023-04-11 10:15:00,11.290979059447809
2023-04-11 10:30:00,11.293532621833663
2023-04-11 10:45:00,11.29584434306634
2023-04-11 11:00:00,11.299319305712626
2023-04-11 11:15:00,11.30294823712788
2023-04-11 11:30:00,11.306577752028065
2023-04-11 11:45:00,11.309626677364696
2023-04-11 12:00:00,11.31283658332806
2023-04-11 12:15:00,11.316757184485725
2023-04-11 12:30:00,11.319795350555518
2023-04-11 12:45:00,11.322752375849785
2023-04-11 13:00:00,11.325917339054294
2023-04-11 13:15:00,11.328541466492341
2023-04-11 13:30:00,11.33174483747269
2023-04-11 13:45:00,11.333798242732053
2023-04-11 14:00:00,11.337274009837138
2023-04-11 14:15:00,11.339825413030416
2023-04-11 14:30:00,11.342970364246812
2023-04-11 14:45:00,11.34499924232851
2023-04-11 15:00:00,11.347512730358375
2023-04-11 15:15:00,11.351314459441584
2023-04-11 15:30:00,11.354677725977893
2023-04-11 15:45:00,11.358149149131568
2023-04-11 16:00:00,11.361500557644142
2023-04-11 16:15:00,11.364265077353686
2023-04-11 16:30:00,11.366539472803602
2023-04-11 16:45:00,11.36852019626637
2023-04-11 17:00:00,11.370751990244193
2023-04-11 17:15:00,11.372156624122702
2023-04-11 17:30:00,11.374311550819604
2023-04-11 17:45:00,11.376400552300428
2023-04-11 18:00:00,11.378648033119322
2023-04-11 18:15:00,11.380277013263257
2023-04-11 18:30:00,11.382625013930458
2023-04-11 18:45:00,11.384414761206989
2023-04-11 19:00:00,11.386807886527798
2023-04-11 19:15:00,11.388422808967684
2023-04-11 19:30:00,11.390559385393324
2023-04-11 19:45:00,11.392450678530905
2023-04-11 20:00:00,11.394490738815382
2023-04-11 20:15:00,11.396343853401047
2023-04-11 20:30:00,11.399097932193495
2023-04-11 20:45:00,11.40190814546516
2023-04-11 21:00:00,11.40428675484153
2023-04-11 21:15:00,11.406911222011463
2023-04-11 21:30:00,11.408549405208825
2023-04-11 21:45:00,11.409531717792774
2023-04-11 22:00:00,11.411593298743341
2023-04-11 22:15:00,11.412700765301311
2023-04-11 22:30:00,11.413583006952821
2023-04-11 22:45:00,11.414514689866953
2023-04-11 23:00:00,11.416158985023243
2023-04-11 23:15:00,11.417556584337246
2023-04-11 23:30:00,11.4184971205527
2023-04-11 23:45:00,11.419626731825703
2023-04-12 00:00:00,11.420933684716319
2023-04-12 00:15:00,11.423075463195604
2023-04-12 00:30:00,11.4260091273529
2023-04-12 00:45:00,11.42918033005067
2023-04-12 01:00:00,11.43058126072053
2023-04-12 01:15:00,11.432343864181469
2023-04-12 01:30:00,11.433581419891722
2023-04-12 01:45:00,11.43407344195356
2023-04-12 02:00:00,11.43459517789279
2023-04-12 02:15:00,11.433269699795527
2023-04-12 02:30:00,11.430429336477811
2023-04-12 02:45:00,11.428315329098158
2023-04-12 03:00:00,11.425540819423436
2023-04-12 03:15:00,11.423917498946176
2023-04-12 03:30:00,11.422207843359837
2023-04-12 03:45:00,11.419809275820402
2023-04-12 04:00:00,11.417662369391708
2023-04-12 04:15:00,11.41571513085775
2023-04-12 04:30:00,11.415012409266179
2023-04-12 04:45:00,11.412992309535591
2023-04-12 05:00:00,11.412607818672129
2023-04-12 05:15:00,11.41202010219157
2023-04-12 05:30:00,11.411329437694205
2023-04-12 05:45:00,11.410657761834804
2023-04-12 06:00:00,11.409568438645815
2023-04-12 06:15:00,11.408490406166676
2023-04-12 06:30:00,11.407052123649857
2023-04-12 06:45:00,11.406566987154152
2023-04-12 07:00:00,11.406344844769066
2023-04-12 07:15:00,11.40630767002156
2023-04-12 07:30:00,11.406845592414367
2023-04-12 07:45:00,11.407281493445161
2023-04-12 08:00:00,11.40748045797926
2023-04-12 08:15:00,11.40771544052251
2023-04-12 08:30:00,11.407368041114426
2023-04-12 08:45:00,11.407425468004105
2023-04-12 09:00:00,11.40707239410027
2023-04-12 09:15:00,11.406856315420725
2023-04-12 09:30:00,11.406459067168326
2023-04-12 09:45:00,11.406193792952571
2023-04-12 10:00:00,11.406076192319443
2023-04-12 10:15:00,11.405096497516043
2023-04-12 10:30:00,11.404537771563797
2023-04-12 10:45:00,11.40427875306584
2023-04-12 11:00:00,11.404068087341862
2023-04-12 11:15:00,11.40426238384746
2023-04-12 11:30:00,11.404128077851006
2023-04-12 11:45:00,11.4038131221772
2023-04-12 12:00:00,11.403633841189436
2023-04-12 12:15:00,11.40297393767695
2023-04-12 12:30:00,11.402018387385864
2023-04-12 12:45:00,11.403541720279133
2023-04-12 13:00:00,11.404545155878731
