date,close
2022-11-20 12:00:00,0.01882
2022-11-20 16:00:00,0.01866
2022-11-20 20:00:00,0.018
2022-11-21 00:00:00,0.01776
2022-11-21 04:00:00,0.01783
2022-11-21 08:00:00,0.01799
2022-11-21 12:00:00,0.01815
2022-11-21 16:00:00,0.01769
2022-11-21 20:00:00,0.01775
2022-11-22 00:00:00,0.01779
2022-11-22 04:00:00,0.01747
2022-11-22 08:00:00,0.01751
2022-11-22 12:00:00,0.01809
2022-11-22 16:00:00,0.01799
2022-11-22 20:00:00,0.01817
2022-11-23 00:00:00,0.01857
2022-11-23 04:00:00,0.01871
2022-11-23 08:00:00,0.01861
2022-11-23 12:00:00,0.01867
2022-11-23 16:00:00,0.01869
2022-11-23 20:00:00,0.01902
2022-11-24 00:00:00,0.01921
2022-11-24 04:00:00,0.01912
2022-11-24 08:00:00,0.01871
2022-11-24 12:00:00,0.01899
2022-11-24 16:00:00,0.01901
2022-11-24 20:00:00,0.0191
2022-11-25 00:00:00,0.01887
2022-11-25 04:00:00,0.01884
2022-11-25 08:00:00,0.01903
2022-11-25 12:00:00,0.0191
2022-11-25 16:00:00,0.01907
2022-11-25 20:00:00,0.019
2022-11-26 00:00:00,0.01918
2022-11-26 04:00:00,0.01909
2022-11-26 08:00:00,0.01918
2022-11-26 12:00:00,0.01912
2022-11-26 16:00:00,0.01896
2022-11-26 20:00:00,0.0189
2022-11-27 00:00:00,0.01899
2022-11-27 04:00:00,0.01905
2022-11-27 08:00:00,0.01899
2022-11-27 12:00:00,0.01922
2022-11-27 16:00:00,0.01921
2022-11-27 20:00:00,0.01878
2022-11-28 00:00:00,0.01823
2022-11-28 04:00:00,0.0184
2022-11-28 08:00:00,0.01826
2022-11-28 12:00:00,0.01817
2022-11-28 16:00:00,0.01825
2022-11-28 20:00:00,0.01823
2022-11-29 00:00:00,0.01836
2022-11-29 04:00:00,0.0186
2022-11-29 08:00:00,0.01862
2022-11-29 12:00:00,0.01849
2022-11-29 16:00:00,0.01853
2022-11-29 20:00:00,0.01853
2022-11-30 00:00:00,0.01892
2022-11-30 04:00:00,0.01905
2022-11-30 08:00:00,0.01907
2022-11-30 12:00:00,0.01904
2022-11-30 16:00:00,0.01921
2022-11-30 20:00:00,0.01923
2022-12-01 00:00:00,0.01916
2022-12-01 04:00:00,0.01905
2022-12-01 08:00:00,0.01907
2022-12-01 12:00:00,0.0191
2022-12-01 16:00:00,0.01909
2022-12-01 20:00:00,0.01906
2022-12-02 00:00:00,0.01893
2022-12-02 04:00:00,0.01909
2022-12-02 08:00:00,0.01926
2022-12-02 12:00:00,0.01924
2022-12-02 16:00:00,0.01937
2022-12-02 20:00:00,0.01942
2022-12-03 00:00:00,0.01943
2022-12-03 04:00:00,0.0193
2022-12-03 08:00:00,0.01941
2022-12-03 12:00:00,0.01941
2022-12-03 16:00:00,0.01936
2022-12-03 20:00:00,0.01902
2022-12-04 00:00:00,0.01925
2022-12-04 04:00:00,0.01917
2022-12-04 08:00:00,0.01909
2022-12-04 12:00:00,0.01921
2022-12-04 16:00:00,0.01924
2022-12-04 20:00:00,0.01931
2022-12-05 00:00:00,0.01938
2022-12-05 04:00:00,0.0195
2022-12-05 08:00:00,0.0195
2022-12-05 12:00:00,0.01923
2022-12-05 16:00:00,0.0192
2022-12-05 20:00:00,0.01916
2022-12-06 00:00:00,0.01928
2022-12-06 04:00:00,0.01925
2022-12-06 08:00:00,0.01911
2022-12-06 12:00:00,0.01911
2022-12-06 16:00:00,0.01909
2022-12-06 20:00:00,0.01922
2022-12-07 00:00:00,0.01917
2022-12-07 04:00:00,0.01847
2022-12-07 08:00:00,0.01862
2022-12-07 12:00:00,0.01876
2022-12-07 16:00:00,0.01872
2022-12-07 20:00:00,0.01867
2022-12-08 00:00:00,0.01871
2022-12-08 04:00:00,0.01875
2022-12-08 08:00:00,0.01873
2022-12-08 12:00:00,0.0188
2022-12-08 16:00:00,0.0191
2022-12-08 20:00:00,0.0191
2022-12-09 00:00:00,0.019
2022-12-09 04:00:00,0.01913
2022-12-09 08:00:00,0.0192
2022-12-09 12:00:00,0.0192
2022-12-09 16:00:00,0.01904
2022-12-09 20:00:00,0.01899
2022-12-10 00:00:00,0.01911
2022-12-10 04:00:00,0.01911
2022-12-10 08:00:00,0.01949
2022-12-10 12:00:00,0.01935
2022-12-10 16:00:00,0.01925
2022-12-10 20:00:00,0.0192
2022-12-11 00:00:00,0.01927
2022-12-11 04:00:00,0.01936
2022-12-11 08:00:00,0.01931
2022-12-11 12:00:00,0.01938
2022-12-11 16:00:00,0.01941
2022-12-11 20:00:00,0.01902
2022-12-12 00:00:00,0.01859
2022-12-12 04:00:00,0.01866
2022-12-12 08:00:00,0.01872
2022-12-12 12:00:00,0.01869
2022-12-12 16:00:00,0.01876
2022-12-12 20:00:00,0.01892
2022-12-13 00:00:00,0.01862
2022-12-13 04:00:00,0.0184
2022-12-13 08:00:00,0.01869
2022-12-13 12:00:00,0.01905
2022-12-13 16:00:00,0.01901
2022-12-13 20:00:00,0.01909
2022-12-14 00:00:00,0.01909
2022-12-14 04:00:00,0.01909
2022-12-14 08:00:00,0.01902
2022-12-14 12:00:00,0.01902
2022-12-14 16:00:00,0.01869
2022-12-14 20:00:00,0.01874
2022-12-15 00:00:00,0.0185
2022-12-15 04:00:00,0.01842
2022-12-15 08:00:00,0.01849
2022-12-15 12:00:00,0.01833
2022-12-15 16:00:00,0.0182
2022-12-15 20:00:00,0.01815
2022-12-16 00:00:00,0.01844
2022-12-16 04:00:00,0.0186
2022-12-16 08:00:00,0.018
2022-12-16 12:00:00,0.01782
2022-12-16 16:00:00,0.01783
2022-12-16 20:00:00,0.01688
2022-12-17 00:00:00,0.01668
2022-12-17 04:00:00,0.01693
2022-12-17 08:00:00,0.01688
2022-12-17 12:00:00,0.01683
2022-12-17 16:00:00,0.01669
2022-12-17 20:00:00,0.01688
2022-12-18 00:00:00,0.01685
2022-12-18 04:00:00,0.01671
2022-12-18 08:00:00,0.0167
2022-12-18 12:00:00,0.01658
2022-12-18 16:00:00,0.01665
2022-12-18 20:00:00,0.01664
2022-12-19 00:00:00,0.01631
2022-12-19 04:00:00,0.01645
2022-12-19 08:00:00,0.01668
2022-12-19 12:00:00,0.01653
2022-12-19 16:00:00,0.01603
2022-12-19 20:00:00,0.01579
2022-12-20 00:00:00,0.01628
2022-12-20 04:00:00,0.0165
2022-12-20 08:00:00,0.01632
2022-12-20 12:00:00,0.01639
2022-12-20 16:00:00,0.01634
2022-12-20 20:00:00,0.01628
2022-12-21 00:00:00,0.01608
2022-12-21 04:00:00,0.01612
2022-12-21 08:00:00,0.01625
2022-12-21 12:00:00,0.01635
2022-12-21 16:00:00,0.0163
2022-12-21 20:00:00,0.01639
2022-12-22 00:00:00,0.01635
2022-12-22 04:00:00,0.01617
2022-12-22 08:00:00,0.01632
2022-12-22 12:00:00,0.01595
2022-12-22 16:00:00,0.01609
2022-12-22 20:00:00,0.01638
2022-12-23 00:00:00,0.01647
2022-12-23 04:00:00,0.01641
2022-12-23 08:00:00,0.01641
2022-12-23 12:00:00,0.01637
2022-12-23 16:00:00,0.01629
2022-12-23 20:00:00,0.01627
2022-12-24 00:00:00,0.01634
2022-12-24 04:00:00,0.01629
2022-12-24 08:00:00,0.01617
2022-12-24 12:00:00,0.01623
2022-12-24 16:00:00,0.01624
2022-12-24 20:00:00,0.01626
2022-12-25 00:00:00,0.01624
2022-12-25 04:00:00,0.01624
2022-12-25 08:00:00,0.0162
2022-12-25 12:00:00,0.01601
2022-12-25 16:00:00,0.01606
2022-12-25 20:00:00,0.01616
2022-12-26 00:00:00,0.01615
2022-12-26 04:00:00,0.01602
2022-12-26 08:00:00,0.01602
2022-12-26 12:00:00,0.01601
2022-12-26 16:00:00,0.01609
2022-12-26 20:00:00,0.01618
2022-12-27 00:00:00,0.01607
2022-12-27 04:00:00,0.01609
2022-12-27 08:00:00,0.01616
2022-12-27 12:00:00,0.01592
2022-12-27 16:00:00,0.01582
2022-12-27 20:00:00,0.01599
2022-12-28 00:00:00,0.01575
2022-12-28 04:00:00,0.01556
2022-12-28 08:00:00,0.01558
2022-12-28 12:00:00,0.01569
2022-12-28 16:00:00,0.01583
2022-12-28 20:00:00,0.01563
2022-12-29 00:00:00,0.01554
2022-12-29 04:00:00,0.0155
2022-12-29 08:00:00,0.01563
2022-12-29 12:00:00,0.01578
2022-12-29 16:00:00,0.01575
2022-12-29 20:00:00,0.01572
2022-12-30 00:00:00,0.01563
2022-12-30 04:00:00,0.01538
2022-12-30 08:00:00,0.01543
2022-12-30 12:00:00,0.01557
2022-12-30 16:00:00,0.01557
2022-12-30 20:00:00,0.01568
2022-12-31 00:00:00,0.01562
2022-12-31 04:00:00,0.01558
2022-12-31 08:00:00,0.01572
2022-12-31 12:00:00,0.01577
2022-12-31 16:00:00,0.01575
2022-12-31 20:00:00,0.0158
2023-01-01 00:00:00,0.01573
2023-01-01 04:00:00,0.01574
2023-01-01 08:00:00,0.01581
2023-01-01 12:00:00,0.01598
2023-01-01 16:00:00,0.01596
2023-01-01 20:00:00,0.01605
2023-01-02 00:00:00,0.01591
2023-01-02 04:00:00,0.01602
2023-01-02 08:00:00,0.01612
2023-01-02 12:00:00,0.01617
2023-01-02 16:00:00,0.01624
2023-01-02 20:00:00,0.01616
2023-01-03 00:00:00,0.01614
2023-01-03 04:00:00,0.01608
2023-01-03 08:00:00,0.01608
2023-01-03 12:00:00,0.01603
2023-01-03 16:00:00,0.01589
2023-01-03 20:00:00,0.01609
2023-01-04 00:00:00,0.01646
2023-01-04 04:00:00,0.01651
2023-01-04 08:00:00,0.0164
2023-01-04 12:00:00,0.0165
2023-01-04 16:00:00,0.01639
2023-01-04 20:00:00,0.0166
2023-01-05 00:00:00,0.01657
2023-01-05 04:00:00,0.01656
2023-01-05 08:00:00,0.01642
2023-01-05 12:00:00,0.01637
2023-01-05 16:00:00,0.01641
2023-01-05 20:00:00,0.01624
2023-01-06 00:00:00,0.01628
2023-01-06 04:00:00,0.01608
2023-01-06 08:00:00,0.0159
2023-01-06 12:00:00,0.01621
2023-01-06 16:00:00,0.01637
2023-01-06 20:00:00,0.01642
2023-01-07 00:00:00,0.01647
2023-01-07 04:00:00,0.01645
2023-01-07 08:00:00,0.01635
2023-01-07 12:00:00,0.01636
2023-01-07 16:00:00,0.01642
2023-01-07 20:00:00,0.01637
2023-01-08 00:00:00,0.01633
2023-01-08 04:00:00,0.01638
2023-01-08 08:00:00,0.0164
2023-01-08 12:00:00,0.01656
2023-01-08 16:00:00,0.01665
2023-01-08 20:00:00,0.0171
2023-01-09 00:00:00,0.01759
2023-01-09 04:00:00,0.01751
2023-01-09 08:00:00,0.01776
2023-01-09 12:00:00,0.01801
2023-01-09 16:00:00,0.01772
2023-01-09 20:00:00,0.01747
2023-01-10 00:00:00,0.01752
2023-01-10 04:00:00,0.01746
2023-01-10 08:00:00,0.01745
2023-01-10 12:00:00,0.0178
2023-01-10 16:00:00,0.01819
2023-01-10 20:00:00,0.01817
2023-01-11 00:00:00,0.01776
2023-01-11 04:00:00,0.0178
2023-01-11 08:00:00,0.01772
2023-01-11 12:00:00,0.01746
2023-01-11 16:00:00,0.0179
2023-01-11 20:00:00,0.01839
2023-01-12 00:00:00,0.01866
2023-01-12 04:00:00,0.01866
2023-01-12 08:00:00,0.01842
2023-01-12 12:00:00,0.01837
