date,close
2023-04-14 22:27:00,2099.68
2023-04-14 22:28:00,2098.9718416783357
2023-04-14 22:29:00,2098.2640403279347
2023-04-14 22:30:00,2097.556619228101
2023-04-14 22:31:00,2096.849306913399
2023-04-14 22:32:00,2096.1424131429403
2023-04-14 22:33:00,2095.4358824465016
2023-04-14 22:34:00,2094.7295677249895
2023-04-14 22:35:00,2094.0235089186876
2023-04-14 22:36:00,2093.3177159306924
2023-04-14 22:37:00,2092.6121472656905
2023-04-14 22:38:00,2091.906941477314
2023-04-14 22:39:00,2091.201877883772
2023-04-14 22:40:00,2090.497046430758
2023-04-14 22:41:00,2089.792440269535
2023-04-14 22:42:00,2089.0880803872183
2023-04-14 22:43:00,2088.3840617532787
2023-04-14 22:44:00,2087.680303124327
2023-04-14 22:45:00,2086.976788450359
2023-04-14 22:46:00,2086.2734002781735
2023-04-14 22:47:00,2085.570191895388
2023-04-14 22:48:00,2084.8671747704207
2023-04-14 22:49:00,2084.1644570516987
2023-04-14 22:50:00,2083.4620559028695
2023-04-14 22:51:00,2082.7600197788865
2023-04-14 22:52:00,2082.058262483158
2023-04-14 22:53:00,2081.3567480756947
2023-04-14 22:54:00,2080.655464243997
2023-04-14 22:55:00,2079.9544401083613
2023-04-14 22:56:00,2079.2533278659253
2023-04-14 22:57:00,2078.552387211413
2023-04-14 22:58:00,2077.851772321423
2023-04-14 22:59:00,2077.1513076063534
2023-04-14 23:00:00,2076.4510683260673
2023-04-14 23:01:00,2075.7511455071567
2023-04-14 23:02:00,2075.051356835463
2023-04-14 23:03:00,2074.351860685243
2023-04-14 23:04:00,2073.652588310691
2023-04-14 23:05:00,2072.9535234151726
2023-04-14 23:06:00,2072.2546956932324
2023-04-14 23:07:00,2071.5561296916057
2023-04-14 23:08:00,2070.8578100635864
2023-04-14 23:09:00,2070.159773855662
2023-04-14 23:10:00,2069.4620524566812
2023-04-14 23:11:00,2068.764573341318
2023-04-14 23:12:00,2068.067509945114
2023-04-14 23:13:00,2067.3708043500937
2023-04-14 23:14:00,2066.674262301901
2023-04-14 23:15:00,2065.9778897565943
2023-04-14 23:16:00,2065.281579622069
2023-04-14 23:17:00,2064.5852849755656
2023-04-14 23:18:00,2063.8890724840335
2023-04-14 23:19:00,2063.192780481281
2023-04-14 23:20:00,2062.4965763511577
2023-04-14 23:21:00,2061.800753711665
2023-04-14 23:22:00,2061.1051588371515
2023-04-14 23:23:00,2060.409903133398
2023-04-14 23:24:00,2059.715031742089
2023-04-14 23:25:00,2059.0204355816195
2023-04-14 23:26:00,2058.3262713713766
2023-04-14 23:27:00,2057.6323186254554
2023-04-14 23:28:00,2056.9386625024295
2023-04-14 23:29:00,2056.2452681177197
2023-04-14 23:30:00,2055.5522243119217
2023-04-14 23:31:00,2054.8595026211547
2023-04-14 23:32:00,2054.1671142819973
2023-04-14 23:33:00,2053.475112073329
2023-04-14 23:34:00,2052.7832421713842
2023-04-14 23:35:00,2052.091376425409
2023-04-14 23:36:00,2051.3996541709885
2023-04-14 23:37:00,2050.707965694501
2023-04-14 23:38:00,2050.0164524299817
2023-04-14 23:39:00,2049.325253494772
2023-04-14 23:40:00,2048.6343614157668
2023-04-14 23:41:00,2047.9436809473602
2023-04-14 23:42:00,2047.2533551947015
2023-04-14 23:43:00,2046.563241723938
2023-04-14 23:44:00,2045.8734109295042
2023-04-14 23:45:00,2045.183776901482
2023-04-14 23:46:00,2044.494263796633
2023-04-14 23:47:00,2043.804864983009
2023-04-14 23:48:00,2043.1157823253895
2023-04-14 23:49:00,2042.426986656842
2023-04-14 23:50:00,2041.7384515323495
2023-04-14 23:51:00,2041.0502136949374
2023-04-14 23:52:00,2040.362204446542
2023-04-14 23:53:00,2039.674468156294
2023-04-14 23:54:00,2038.9869724368857
2023-04-14 23:55:00,2038.2995708050444
2023-04-14 23:56:00,2037.6124313491637
2023-04-14 23:57:00,2036.9255790327272
2023-04-14 23:58:00,2036.2391669620724
2023-04-14 23:59:00,2035.5530280207877
2023-04-15 00:00:00,2034.867102821903
2023-04-15 00:01:00,2034.1812946082034
2023-04-15 00:02:00,2033.495618523636
2023-04-15 00:03:00,2032.8101987844675
2023-04-15 00:04:00,2032.1248818897213
2023-04-15 00:05:00,2031.4398421370877
2023-04-15 00:06:00,2030.7548987198365
2023-04-15 00:07:00,2030.0700218291704
2023-04-15 00:08:00,2029.385349681162
2023-04-15 00:09:00,2028.7009426729296
2023-04-15 00:10:00,2028.0168041040058
2023-04-15 00:11:00,2027.3329589017521
2023-04-15 00:12:00,2026.6494046030746
2023-04-15 00:13:00,2025.9661466862458
2023-04-15 00:14:00,2025.2832662499868
2023-04-15 00:15:00,2024.6005254155586
2023-04-15 00:16:00,2023.9179069473819
2023-04-15 00:17:00,2023.2355814182067
2023-04-15 00:18:00,2022.553732082448
2023-04-15 00:19:00,2021.8720785338917
2023-04-15 00:20:00,2021.1906377298815
2023-04-15 00:21:00,2020.509282953434
2023-04-15 00:22:00,2019.8281900891002
2023-04-15 00:23:00,2019.1473671453366
2023-04-15 00:24:00,2018.4669603713414
2023-04-15 00:25:00,2017.786724138163
2023-04-15 00:26:00,2017.106786129756
2023-04-15 00:27:00,2016.4272157490952
2023-04-15 00:28:00,2015.7478542423878
2023-04-15 00:29:00,2015.0688814057196
2023-04-15 00:30:00,2014.3901063981873
2023-04-15 00:31:00,2013.7116074401179
