time,close
2021-07-28,0.0834350469636014
2021-07-29,0.0834800971494809
2021-07-30,0.08365679197503093
2021-07-31,0.08366755507762824
2021-08-01,0.08367831956498314
2021-08-02,0.08510201247677249
2021-08-03,0.08528214026485607
2021-08-04,0.0855273422429918
2021-08-05,0.08553834600655605
2021-08-06,0.08554935118584081
2021-08-07,0.08501446086107976
2021-08-08,0.08448291489434782
2021-08-09,0.08563329254306944
2021-08-10,0.085644309937971
2021-08-11,0.08582558555839516
2021-08-12,0.08583662769330173
2021-08-13,0.08729704180121116
2021-08-14,0.08675122418374855
2021-08-15,0.08620881924631936
2021-08-16,0.08566980565142068
2021-08-17,0.08721004046811741
2021-08-18,0.08877796675992052
2021-08-19,0.08784269225677402
2021-08-20,0.08729346300444409
2021-08-21,0.08588061203442479
2021-08-22,0.08734177448664864
2021-08-23,0.08752664297785934
2021-08-24,0.08753790396714817
2021-08-25,0.08911172483023565
2021-08-26,0.0882665063837883
2021-08-27,0.08985342659735411
2021-08-28,0.08929162539293416
2021-08-29,0.09081082241810084
2021-08-30,0.09100303353156527
2021-08-31,0.09298768365615573
2021-09-01,0.09299964725117114
2021-09-02,0.09241817455931191
2021-09-03,0.09243006488251405
2021-09-04,0.0926257033011032
2021-09-05,0.09164989295316173
2021-09-06,0.09078060016047354
2021-09-07,0.09232513042408717
2021-09-08,0.09398501956768869
2021-09-09,0.09558406943948959
2021-09-10,0.09559636707990536
2021-09-11,0.09731506892364825
2021-09-12,0.09732758927072781
2021-09-13,0.09734011122864825
2021-09-14,0.09909016338804648
2021-09-15,0.09910291211495496
2021-09-16,0.09911566248208718
2021-09-17,0.10080200449823473
2021-09-18,0.10251703773556985
2021-09-19,0.101437022332745
2021-09-20,0.10316285968749729
2021-09-21,0.10501759750407651
2021-09-22,0.10690568116215983
2021-09-23,0.10623726213006912
2021-09-24,0.10451780441025084
2021-09-25,0.10639690242025895
2021-09-26,0.10820712658106361
2021-09-27,0.10706716618048702
2021-09-28,0.10940215278976248
2021-09-29,0.11178806222309312
2021-09-30,0.11180244463430512
2021-10-01,0.11110340898890773
2021-10-02,0.1104087440067381
2021-10-03,0.11042294895784045
2021-10-04,0.11074043542607348
2021-10-05,0.11105883472681517
2021-10-06,0.1110731233171888
2021-10-07,0.11139247915735069
2021-10-08,0.11153632857207933
2021-10-09,0.1117724075033753
2021-10-10,0.11107355966268356
2021-10-11,0.1130705218654812
2021-10-12,0.11313157352438125
2021-10-13,0.11467205107194112
2021-10-14,0.11395507344687834
2021-10-15,0.11396973466108506
2021-10-16,0.1142109641645422
2021-10-17,0.11445270425682812
2021-10-18,0.11260027901597865
2021-10-19,0.11451604668356498
2021-10-20,0.11560134110122436
2021-10-21,0.11450487050637335
2021-10-22,0.11341879985804477
2021-10-23,0.11365886324727544
2021-10-24,0.11367348635171613
2021-10-25,0.11560751344043703
2021-10-26,0.11488468691338785
2021-10-27,0.11554634902944959
2021-10-28,0.1176237263313368
2021-10-29,0.11763885954651866
2021-10-30,0.11652306323242903
2021-10-31,0.11906426986024643
2021-11-01,0.1171372060988039
2021-11-02,0.11715227671934098
2021-11-03,0.1171673492788316
2021-11-04,0.1182777706895151
2021-11-05,0.1175382485973055
2021-11-06,0.11755337081510628
2021-11-07,0.11631494787645513
2021-11-08,0.11829391647534361
2021-11-09,0.117554293432928
2021-11-10,0.11955434810874992
2021-11-11,0.12158843147539596
2021-11-12,0.12030749923525985
2021-11-13,0.12235439662501119
2021-11-14,0.12261337318954754
2021-11-15,0.12287289790652328
2021-11-16,0.12313297193616345
2021-11-17,0.12534674712821997
2021-11-18,0.1256120573323687
2021-11-19,0.12787040334621902
2021-11-20,0.1270709041025064
2021-11-21,0.1273398636749021
2021-11-22,0.13011696973939463
2021-11-23,0.1323307642859931
2021-11-24,0.13234778967698846
2021-11-25,0.13472723564425
2021-11-26,0.13474456936008652
2021-11-27,0.13716710639645682
2021-11-28,0.13745743569366073
