time,close
2023-04-08 16:00:00,1.226
2023-04-08 16:15:00,1.2255916468782453
2023-04-08 16:30:00,1.2253205926571809
2023-04-08 16:45:00,1.2250977633902216
2023-04-08 17:00:00,1.2249727719377648
2023-04-08 17:15:00,1.2247160293186337
2023-04-08 17:30:00,1.2245777701386855
2023-04-08 17:45:00,1.2243161593414456
2023-04-08 18:00:00,1.22466828310973
2023-04-08 18:15:00,1.2244870865426685
2023-04-08 18:30:00,1.2244503339672823
2023-04-08 18:45:00,1.2247116736907608
2023-04-08 19:00:00,1.2252395139834642
2023-04-08 19:15:00,1.2254384557470563
2023-04-08 19:30:00,1.225439325775818
2023-04-08 19:45:00,1.225374926345046
2023-04-08 20:00:00,1.2251247472254678
2023-04-08 20:15:00,1.224815123466287
2023-04-08 20:30:00,1.2244895517244099
2023-04-08 20:45:00,1.2241616850191017
2023-04-08 21:00:00,1.2240015648028562
2023-04-08 21:15:00,1.223898395846927
2023-04-08 21:30:00,1.2238132102336667
2023-04-08 21:45:00,1.2243178048051386
2023-04-08 22:00:00,1.2242657994197639
2023-04-08 22:15:00,1.2242721035104376
2023-04-08 22:30:00,1.2244682841388226
2023-04-08 22:45:00,1.224139693953726
2023-04-08 23:00:00,1.2239705146173574
2023-04-08 23:15:00,1.223691478832397
2023-04-08 23:30:00,1.2234609387201698
2023-04-08 23:45:00,1.2234164989696183
2023-04-09 00:00:00,1.2234350127104885
2023-04-09 00:15:00,1.2232203756551514
2023-04-09 00:30:00,1.2224238901738669
2023-04-09 00:45:00,1.2220226618112622
2023-04-09 01:00:00,1.2215937766815965
2023-04-09 01:15:00,1.2210730551883984
2023-04-09 01:30:00,1.2205231576054303
2023-04-09 01:45:00,1.2202137589502708
2023-04-09 02:00:00,1.2199857377941008
2023-04-09 02:15:00,1.219782645557523
2023-04-09 02:30:00,1.2195029301989788
2023-04-09 02:45:00,1.2192789653293727
2023-04-09 03:00:00,1.219487926304364
2023-04-09 03:15:00,1.2195086990356847
2023-04-09 03:30:00,1.2192946956849062
2023-04-09 03:45:00,1.219001708901353
2023-04-09 04:00:00,1.2189335062678912
2023-04-09 04:15:00,1.219109055370981
2023-04-09 04:30:00,1.218947916134504
2023-04-09 04:45:00,1.2187544631214133
2023-04-09 05:00:00,1.218802293709208
2023-04-09 05:15:00,1.2185981521227554
2023-04-09 05:30:00,1.2183082034847283
2023-04-09 05:45:00,1.2182417664843528
2023-04-09 06:00:00,1.218335925754742
2023-04-09 06:15:00,1.2190719657691091
2023-04-09 06:30:00,1.2190936726046242
2023-04-09 06:45:00,1.2190370369557535
2023-04-09 07:00:00,1.2189574384711068
2023-04-09 07:15:00,1.218957520586809
2023-04-09 07:30:00,1.2183101161567418
2023-04-09 07:45:00,1.2177018850041361
2023-04-09 08:00:00,1.217450810562174
2023-04-09 08:15:00,1.2173227682027163
2023-04-09 08:30:00,1.2172341225462326
2023-04-09 08:45:00,1.2170723279047815
2023-04-09 09:00:00,1.2168004191837514
2023-04-09 09:15:00,1.2165760199279596
2023-04-09 09:30:00,1.216284322934458
2023-04-09 09:45:00,1.2161382399421
2023-04-09 10:00:00,1.2160415297438414
2023-04-09 10:15:00,1.2160442524119428
2023-04-09 10:30:00,1.2158261369742427
2023-04-09 10:45:00,1.2156167278430263
2023-04-09 11:00:00,1.215580062952074
2023-04-09 11:15:00,1.2155175887303296
2023-04-09 11:30:00,1.2152764515950032
2023-04-09 11:45:00,1.2148072797750566
2023-04-09 12:00:00,1.2143484743964716
2023-04-09 12:15:00,1.2141484177159514
2023-04-09 12:30:00,1.2137853120127213
2023-04-09 12:45:00,1.2136174685722758
2023-04-09 13:00:00,1.2135994712233353
2023-04-09 13:15:00,1.2137139467317855
2023-04-09 13:30:00,1.2137017710146163
2023-04-09 13:45:00,1.2133919300922074
2023-04-09 14:00:00,1.21306684123692
2023-04-09 14:15:00,1.2127399767191662
2023-04-09 14:30:00,1.2131711008630794
2023-04-09 14:45:00,1.2131828489731307
2023-04-09 15:00:00,1.2128781119917762
2023-04-09 15:15:00,1.2126369509635495
2023-04-09 15:30:00,1.2123364687361797
2023-04-09 15:45:00,1.2120179201866772
2023-04-09 16:00:00,1.2120315360375493
2023-04-09 16:15:00,1.2117362412498611
2023-04-09 16:30:00,1.2113352861625732
2023-04-09 16:45:00,1.2110689095590865
2023-04-09 17:00:00,1.2108496587365285
2023-04-09 17:15:00,1.2104783217918598
2023-04-09 17:30:00,1.2104751362404735
2023-04-09 17:45:00,1.2105122194894764
2023-04-09 18:00:00,1.21013922960721
2023-04-09 18:15:00,1.2099629785509314
2023-04-09 18:30:00,1.2096877866574394
2023-04-09 18:45:00,1.209295692572609
2023-04-09 19:00:00,1.2086161793203027
2023-04-09 19:15:00,1.2081769033060181
2023-04-09 19:30:00,1.2075735243615942
2023-04-09 19:45:00,1.2074132074278288
2023-04-09 20:00:00,1.2068229129661756
2023-04-09 20:15:00,1.2066644255005876
2023-04-09 20:30:00,1.2065700304717302
2023-04-09 20:45:00,1.2064107073177113
2023-04-09 21:00:00,1.2063923305696278
2023-04-09 21:15:00,1.2060888151559461
2023-04-09 21:30:00,1.205770963558986
2023-04-09 21:45:00,1.2052854840393266
2023-04-09 22:00:00,1.2043364693268783
2023-04-09 22:15:00,1.2038927969208049
2023-04-09 22:30:00,1.20305415001925
2023-04-09 22:45:00,1.2026530207644053
2023-04-09 23:00:00,1.2025635778657087
