time,log returns
2022-04-02,-0.0019767778901164375
2022-04-03,-0.03584413131995251
2022-04-04,-0.0035422746347299216
2022-04-05,0.0012809982429948636
2022-04-06,0.0012809982429948636
2022-04-07,-0.0019767778901164375
2022-04-08,-0.0019767778901164375
2022-04-09,-0.0019767778901164375
2022-04-10,-0.0019767778901164375
2022-04-11,0.0012809982429948636
2022-04-12,-0.0019767778901164375
2022-04-13,0.0012809982429948636
2022-04-14,-0.0019767778901164375
2022-04-15,-0.0019767778901164375
2022-04-16,0.0012809982429948636
2022-04-17,-0.0001891521092052911
2022-04-18,0.013826573513762342
2022-04-19,0.0012809982429948636
2022-04-20,-0.00984883580437085
2022-04-21,-0.0019767778901164375
2022-04-22,-0.04687011884520053
2022-04-23,0.023584331568075982
2022-04-24,0.0012809982429948636
2022-04-25,0.0012809982429948636
2022-04-26,-0.0035422746347299216
2022-04-27,-0.005397284813417069
2022-04-28,-0.0019767778901164375
2022-04-29,-0.0001891521092052911
2022-04-30,-0.0019767778901164375
2022-05-01,-0.0019767778901164375
2022-05-02,-0.0019767778901164375
2022-05-03,-0.0025770841995482164
2022-05-04,-0.0019767778901164375
2022-05-05,0.0012809982429948636
2022-05-06,-0.0019767778901164375
2022-05-07,-0.0130027654153645
2022-05-08,0.023584331568075982
2022-05-09,-0.0019767778901164375
2022-05-10,0.016872851073921277
2022-05-11,-0.00028449850161866625
2022-05-12,0.02469339999815357
2022-05-13,0.0012809982429948636
2022-05-14,0.028353214854932484
2022-05-15,-0.0019767778901164375
2022-05-16,0.025095438721821184
2022-05-17,0.037600057191043576
2022-05-18,0.0012809982429948636
2022-05-19,-0.0019767778901164375
2022-05-20,-0.0035422746347299216
2022-05-21,-0.0025770841995482164
2022-05-22,-0.0019767778901164375
2022-05-23,-0.0007220740208610685
2022-05-24,0.009003300636037506
2022-05-25,-0.0005740119356922841
2022-05-26,-0.00028449850161866625
2022-05-27,-0.0038317880688035853
2022-05-28,0.01412384078744145
2022-05-29,0.0012809982429948636
2022-05-30,-0.0001891521092052911
2022-05-31,-0.0019767778901164375
2022-06-01,0.0012809982429948636
2022-06-02,-0.0019767778901164375
2022-06-03,-0.0038317880688035853
2022-06-04,-0.0019767778901164375
2022-06-05,-0.0019767778901164375
2022-06-06,-0.011636461585282042
2022-06-07,0.0030686240239060102
2022-06-08,-0.0019767778901164375
2022-06-09,-0.0019767778901164375
2022-06-10,0.0012809982429948636
2022-06-11,-0.0038317880688035853
2022-06-12,0.0012809982429948636
2022-06-13,-0.0001891521092052911
2022-06-14,0.0012809982429948636
2022-06-15,-0.0019767778901164375
2022-06-16,0.0012809982429948636
2022-06-17,-0.0038317880688035853
2022-06-18,0.0012809982429948636
2022-06-19,0.0012809982429948636
2022-06-20,-0.0019767778901164375
2022-06-21,0.0012809982429948636
2022-06-22,-0.00984883580437085
2022-06-23,-0.0001891521092052911
2022-06-24,-0.0001891521092052911
2022-06-25,0.002535702112250236
2022-06-26,-0.00028449850161866625
2022-06-27,0.0012809982429948636
2022-06-28,-0.0004571901445970236
2022-06-29,-0.0038317880688035853
2022-06-30,0.015490144617523911
2022-07-01,-0.0019767778901164375
2022-07-02,-0.0130027654153645
2022-07-03,-0.0019767778901164375
2022-07-04,-0.0001891521092052911
2022-07-05,-0.0019767778901164375
2022-07-06,-0.0019767778901164375
2022-07-07,-0.0019767778901164375
2022-07-08,-0.0019767778901164375
2022-07-09,-0.0019767778901164375
2022-07-10,-0.0001891521092052911
2022-07-11,-0.011636461585282042
2022-07-12,-0.0019767778901164375
2022-07-13,0.0012809982429948636
2022-07-14,-0.0019767778901164375
2022-07-15,0.0012809982429948636
2022-07-16,-0.0019767778901164375
2022-07-17,0.0012809982429948636
2022-07-18,-0.0019767778901164375
2022-07-19,-0.0019767778901164375
2022-07-20,-0.0019767778901164375
2022-07-21,0.0012809982429948636
2022-07-22,0.0012809982429948636
2022-07-23,-0.0001891521092052911
2022-07-24,-0.011906613278081948
2022-07-25,-0.0035422746347299216
2022-07-26,-0.0019767778901164375
2022-07-27,-0.0019767778901164375
2022-07-28,-0.011641414034434954
2022-07-29,-0.01347211002269548
2022-07-30,0.0012809982429948636
2022-07-31,-0.0019767778901164375
2022-08-01,0.0012809982429948636
2022-08-02,-0.0019767778901164375
2022-08-03,-0.00028449850161866625
