time,log returns
2023-01-01 08:00:00,0.0
2023-01-01 12:00:00,0.0
2023-01-01 16:00:00,0.0
2023-01-01 20:00:00,0.0
2023-01-02 00:00:00,0.0
2023-01-02 04:00:00,0.0
2023-01-02 08:00:00,0.0
2023-01-02 12:00:00,0.0
2023-01-02 16:00:00,0.0
2023-01-02 20:00:00,0.0
2023-01-03 00:00:00,0.0
2023-01-03 04:00:00,0.0
2023-01-03 08:00:00,0.0
2023-01-03 12:00:00,0.0
2023-01-03 16:00:00,0.0
2023-01-03 20:00:00,0.0
2023-01-04 00:00:00,0.0
2023-01-04 04:00:00,0.0
2023-01-04 08:00:00,0.0
2023-01-04 12:00:00,0.0
2023-01-04 16:00:00,0.0
2023-01-04 20:00:00,0.0
2023-01-05 00:00:00,0.0
2023-01-05 04:00:00,0.0
2023-01-05 08:00:00,0.0
2023-01-05 12:00:00,0.0
2023-01-05 16:00:00,0.0
2023-01-05 20:00:00,0.0
2023-01-06 00:00:00,0.0
2023-01-06 04:00:00,0.0
2023-01-06 08:00:00,0.0
2023-01-06 12:00:00,0.0
2023-01-06 16:00:00,0.0
2023-01-06 20:00:00,0.0
2023-01-07 00:00:00,0.0
2023-01-07 04:00:00,0.0
2023-01-07 08:00:00,0.0
2023-01-07 12:00:00,0.0
2023-01-07 16:00:00,0.0
2023-01-07 20:00:00,0.0
2023-01-08 00:00:00,0.0
2023-01-08 04:00:00,0.0
2023-01-08 08:00:00,0.0
2023-01-08 12:00:00,0.0
2023-01-08 16:00:00,0.0
2023-01-08 20:00:00,0.0
2023-01-09 00:00:00,0.0
2023-01-09 04:00:00,0.02682825312954673
2023-01-09 08:00:00,0.0
2023-01-09 12:00:00,0.0026673037883569867
2023-01-09 16:00:00,0.00042259719904996773
2023-01-09 20:00:00,-0.0030899009874069544
2023-01-10 00:00:00,0.0
2023-01-10 04:00:00,0.0
2023-01-10 08:00:00,0.005457755650810248
2023-01-10 12:00:00,0.0025194128337046665
2023-01-10 16:00:00,0.0
2023-01-10 20:00:00,0.0
2023-01-11 00:00:00,0.0
2023-01-11 04:00:00,-0.00488726749710796
2023-01-11 08:00:00,0.00488726749710796
2023-01-11 12:00:00,0.0
2023-01-11 16:00:00,-0.005309864696157927
2023-01-11 20:00:00,0.03624123435321032
2023-01-12 00:00:00,0.0103084826643191
2023-01-12 04:00:00,-0.00918080544068469
2023-01-12 08:00:00,-0.0011276772236344101
2023-01-12 12:00:00,-0.010244499929883449
2023-01-12 16:00:00,-0.016678890090144456
2023-01-12 20:00:00,0.03723187268434701
2023-01-13 00:00:00,0.0
2023-01-13 04:00:00,0.0
2023-01-13 08:00:00,0.0
2023-01-13 12:00:00,0.0
2023-01-13 16:00:00,0.0
2023-01-13 20:00:00,0.0
2023-01-14 00:00:00,0.021366107220427272
2023-01-14 04:00:00,0.038639668168528186
2023-01-14 08:00:00,0.0
2023-01-14 12:00:00,0.0
2023-01-14 16:00:00,0.0
2023-01-14 20:00:00,0.0
2023-01-15 00:00:00,0.0
2023-01-15 04:00:00,0.0
2023-01-15 08:00:00,0.0
2023-01-15 12:00:00,0.0
2023-01-15 16:00:00,0.0
2023-01-15 20:00:00,0.0
2023-01-16 00:00:00,0.0
2023-01-16 04:00:00,0.0
2023-01-16 08:00:00,0.0
2023-01-16 12:00:00,-0.02239166229160762
2023-01-16 16:00:00,0.0
2023-01-16 20:00:00,0.02239166229160762
2023-01-17 00:00:00,0.0
2023-01-17 04:00:00,0.0
2023-01-17 08:00:00,0.0
2023-01-17 12:00:00,0.0
2023-01-17 16:00:00,-0.02239166229160762
2023-01-17 20:00:00,0.02239166229160762
2023-01-18 00:00:00,-0.038639668168528186
2023-01-18 04:00:00,0.038639668168528186
2023-01-18 08:00:00,-0.02239166229160762
2023-01-18 12:00:00,-0.016248005876920567
2023-01-18 16:00:00,-0.031674589884746376
2023-01-18 20:00:00,0.0
2023-01-19 00:00:00,-0.026923390020027905
2023-01-19 04:00:00,0.016678890090144456
2023-01-19 08:00:00,0.0
2023-01-19 12:00:00,0.0
2023-01-19 16:00:00,0.010244499929883449
2023-01-19 20:00:00,0.0103084826643191
2023-01-20 00:00:00,0.0
2023-01-20 04:00:00,0.0
2023-01-20 08:00:00,-0.0103084826643191
2023-01-20 12:00:00,0.0
2023-01-20 16:00:00,0.0103084826643191
2023-01-20 20:00:00,0.021366107220427272
2023-01-21 00:00:00,0.038639668168528186
2023-01-21 04:00:00,0.0
2023-01-21 08:00:00,0.0
2023-01-21 12:00:00,0.0
2023-01-21 16:00:00,0.0
2023-01-21 20:00:00,0.0
