date,close
2021-11-28,0.4446
2021-11-29,0.4594
2021-11-30,0.4385
2021-12-01,0.4357
2021-12-02,0.4224
2021-12-03,0.3943
2021-12-04,0.3388
2021-12-05,0.3183
2021-12-06,0.3207
2021-12-07,0.3175
2021-12-08,0.3299
2021-12-09,0.2964
2021-12-10,0.2835
2021-12-11,0.2976
2021-12-12,0.3034
2021-12-13,0.2704
2021-12-14,0.2788
2021-12-15,0.2867
2021-12-16,0.2794
2021-12-17,0.2663
2021-12-18,0.2718
2021-12-19,0.2631
2021-12-20,0.2675
2021-12-21,0.2801
2021-12-22,0.2856
2021-12-23,0.3128
2021-12-24,0.3015
2021-12-25,0.3178
2021-12-26,0.3296
2021-12-27,0.3366
2021-12-28,0.3035
2021-12-29,0.2871
2021-12-30,0.2896
2021-12-31,0.2834
2022-01-01,0.2951
2022-01-02,0.3116
2022-01-03,0.3004
2022-01-04,0.3025
2022-01-05,0.2789
2022-01-06,0.2813
2022-01-07,0.2641
2022-01-08,0.2555
2022-01-09,0.261
2022-01-10,0.251
2022-01-11,0.2638
2022-01-12,0.2777
2022-01-13,0.264
2022-01-14,0.2667
2022-01-15,0.2668
2022-01-16,0.2695
2022-01-17,0.2568
2022-01-18,0.259
2022-01-19,0.2462
2022-01-20,0.2344
2022-01-21,0.1981
2022-01-22,0.1762
2022-01-23,0.1852
2022-01-24,0.1753
2022-01-25,0.1718
2022-01-26,0.1726
2022-01-27,0.1753
2022-01-28,0.1796
2022-01-29,0.1844
2022-01-30,0.1816
2022-01-31,0.1888
2022-02-01,0.1884
2022-02-02,0.1805
2022-02-03,0.1839
2022-02-04,0.2022
2022-02-05,0.2089
2022-02-06,0.2317
2022-02-07,0.2344
2022-02-08,0.2254
2022-02-09,0.2411
2022-02-10,0.224
2022-02-11,0.2055
2022-02-12,0.2062
2022-02-13,0.2009
2022-02-14,0.2045
2022-02-15,0.2213
2022-02-16,0.2204
2022-02-17,0.2015
2022-02-18,0.1967
2022-02-19,0.1979
2022-02-20,0.1863
2022-02-21,0.1686
2022-02-22,0.1776
2022-02-23,0.17
2022-02-24,0.164
2022-02-25,0.1741
2022-02-26,0.1752
2022-02-27,0.1673
2022-02-28,0.1926
2022-03-01,0.1954
2022-03-02,0.197
2022-03-03,0.1971
2022-03-04,0.1953
2022-03-05,0.2328
2022-03-06,0.2075
2022-03-07,0.1942
2022-03-08,0.1947
2022-03-09,0.2006
2022-03-10,0.1963
2022-03-11,0.1932
2022-03-12,0.2006
2022-03-13,0.194
2022-03-14,0.1952
2022-03-15,0.1914
2022-03-16,0.2035
2022-03-17,0.2107
2022-03-18,0.2087
2022-03-19,0.2112
2022-03-20,0.2033
2022-03-21,0.203
2022-03-22,0.2088
2022-03-23,0.2139
2022-03-24,0.2207
2022-03-25,0.2473
2022-03-26,0.2419
2022-03-27,0.2693
2022-03-28,0.2588
2022-03-29,0.2941
2022-03-30,0.3016
2022-03-31,0.283
2022-04-01,0.2814
