time,close
2023-04-10 00:00:00,1.2093214526010296
2023-04-10 00:15:00,1.2101547144874643
2023-04-10 00:30:00,1.209542587380447
2023-04-10 00:45:00,1.2099024435736394
2023-04-10 01:00:00,1.2056505763873373
2023-04-10 01:15:00,1.2010546450514032
2023-04-10 01:30:00,1.2007565276421557
2023-04-10 01:45:00,1.2007565276421557
2023-04-10 02:00:00,1.2010546450514032
2023-04-10 02:15:00,1.2010546450514032
2023-04-10 02:30:00,1.2007565276421557
2023-04-10 02:45:00,1.2015872784629151
2023-04-10 03:00:00,1.2029481149477839
2023-04-10 03:15:00,1.2029481149477839
2023-04-10 03:30:00,1.207177440918534
2023-04-10 03:45:00,1.207177440918534
2023-04-10 04:00:00,1.205258679551488
2023-04-10 04:15:00,1.205258679551488
2023-04-10 04:30:00,1.207177440918534
2023-04-10 04:45:00,1.207177440918534
2023-04-10 05:00:00,1.2029481149477839
2023-04-10 05:15:00,1.2018265873096388
2023-04-10 05:30:00,1.2018265873096388
2023-04-10 05:45:00,1.207177440918534
2023-04-10 06:00:00,1.207177440918534
2023-04-10 06:15:00,1.2075693377543835
2023-04-10 06:30:00,1.2033400117836333
2023-04-10 06:45:00,1.2031200660968013
2023-04-10 07:00:00,1.205258679551488
2023-04-10 07:15:00,1.2029481149477839
2023-04-10 07:30:00,1.2075693377543835
2023-04-10 07:45:00,1.2035119629326507
2023-04-10 08:00:00,1.2075693377543835
2023-04-10 08:15:00,1.2089295557651802
2023-04-10 08:30:00,1.2097628176516149
2023-04-10 08:45:00,1.2091971583249934
2023-04-10 09:00:00,1.2079795666705613
2023-04-10 09:15:00,1.2081503287269932
2023-04-10 09:30:00,1.207177440918534
2023-04-10 09:45:00,1.2075693377543835
2023-04-10 10:00:00,1.2075693377543835
2023-04-10 10:15:00,1.2075693377543835
2023-04-10 10:30:00,1.2075693377543835
2023-04-10 10:45:00,1.2075693377543835
2023-04-10 11:00:00,1.2075693377543835
2023-04-10 11:15:00,1.2075693377543835
2023-04-10 11:30:00,1.2075693377543835
2023-04-10 11:45:00,1.2035119629326507
2023-04-10 12:00:00,1.2033400117836333
2023-04-10 12:15:00,1.2018265873096388
2023-04-10 12:30:00,1.2033400117836333
2023-04-10 12:45:00,1.2033400117836333
2023-04-10 13:00:00,1.2019791752987645
2023-04-10 13:15:00,1.2019791752987645
2023-04-10 13:30:00,1.2006627482155539
2023-04-10 13:45:00,1.2003646308063063
2023-04-10 14:00:00,1.2003646308063063
2023-04-10 14:15:00,1.2003646308063063
2023-04-10 14:30:00,1.2003646308063063
2023-04-10 14:45:00,1.2003646308063063
2023-04-10 15:00:00,1.2006627482155539
2023-04-10 15:15:00,1.2029481149477839
2023-04-10 15:30:00,1.2133944818582139
2023-04-10 15:45:00,1.2138111240091989
2023-04-10 16:00:00,1.2150329774436612
2023-04-10 16:15:00,1.2131021239416537
2023-04-10 16:30:00,1.2110134699469008
2023-04-10 16:45:00,1.2145844509004025
2023-04-10 17:00:00,1.2150329774436612
2023-04-10 17:15:00,1.2154681460960544
2023-04-10 17:30:00,1.2154681460960544
2023-04-10 17:45:00,1.2154681460960544
2023-04-10 18:00:00,1.2154681460960544
2023-04-10 18:15:00,1.2154681460960544
2023-04-10 18:30:00,1.2154681460960544
2023-04-10 18:45:00,1.2154681460960544
2023-04-10 19:00:00,1.2154681460960544
2023-04-10 19:15:00,1.2154681460960544
2023-04-10 19:30:00,1.2154681460960544
2023-04-10 19:45:00,1.2154681460960544
2023-04-10 20:00:00,1.2154681460960544
2023-04-10 20:15:00,1.2154681460960544
2023-04-10 20:30:00,1.2154681460960544
2023-04-10 20:45:00,1.2154681460960544
2023-04-10 21:00:00,1.2154681460960544
2023-04-10 21:15:00,1.2154681460960544
2023-04-10 21:30:00,1.2154681460960544
2023-04-10 21:45:00,1.2154681460960544
2023-04-10 22:00:00,1.2154681460960544
2023-04-10 22:15:00,1.2154681460960544
2023-04-10 22:30:00,1.2154681460960544
2023-04-10 22:45:00,1.2154681460960544
2023-04-10 23:00:00,1.2154681460960544
2023-04-10 23:15:00,1.2154681460960544
2023-04-10 23:30:00,1.2154681460960544
2023-04-10 23:45:00,1.2154681460960544
2023-04-11 00:00:00,1.2154681460960544
2023-04-11 00:15:00,1.2154681460960544
2023-04-11 00:30:00,1.2154681460960544
2023-04-11 00:45:00,1.2154681460960544
2023-04-11 01:00:00,1.2154681460960544
2023-04-11 01:15:00,1.2154681460960544
2023-04-11 01:30:00,1.2154681460960544
2023-04-11 01:45:00,1.2154681460960544
2023-04-11 02:00:00,1.2154681460960544
2023-04-11 02:15:00,1.2154681460960544
2023-04-11 02:30:00,1.2154681460960544
2023-04-11 02:45:00,1.2154681460960544
2023-04-11 03:00:00,1.2154681460960544
2023-04-11 03:15:00,1.2154681460960544
2023-04-11 03:30:00,1.2154681460960544
2023-04-11 03:45:00,1.2154681460960544
2023-04-11 04:00:00,1.2154681460960544
2023-04-11 04:15:00,1.2154681460960544
2023-04-11 04:30:00,1.2154681460960544
2023-04-11 04:45:00,1.2154681460960544
2023-04-11 05:00:00,1.2154681460960544
2023-04-11 05:15:00,1.2154681460960544
2023-04-11 05:30:00,1.2154681460960544
2023-04-11 05:45:00,1.2154681460960544
2023-04-11 06:00:00,1.2154681460960544
2023-04-11 06:15:00,1.2154681460960544
2023-04-11 06:30:00,1.2154681460960544
2023-04-11 06:45:00,1.2154681460960544
2023-04-11 07:00:00,1.2154681460960544
