date,close
2022-11-18 08:00:00,0.2774
2022-11-18 12:00:00,0.2855
2022-11-18 16:00:00,0.2861
2022-11-18 20:00:00,0.2982
2022-11-19 00:00:00,0.3059
2022-11-19 04:00:00,0.2953
2022-11-19 08:00:00,0.3031
2022-11-19 12:00:00,0.2938
2022-11-19 16:00:00,0.297
2022-11-19 20:00:00,0.2982
2022-11-20 00:00:00,0.2864
2022-11-20 04:00:00,0.2878
2022-11-20 08:00:00,0.2805
2022-11-20 12:00:00,0.2807
2022-11-20 16:00:00,0.2709
2022-11-20 20:00:00,0.2563
2022-11-21 00:00:00,0.2486
2022-11-21 04:00:00,0.2489
2022-11-21 08:00:00,0.2466
2022-11-21 12:00:00,0.2493
2022-11-21 16:00:00,0.2423
2022-11-21 20:00:00,0.2447
2022-11-22 00:00:00,0.2376
2022-11-22 04:00:00,0.2312
2022-11-22 08:00:00,0.23
2022-11-22 12:00:00,0.2406
2022-11-22 16:00:00,0.2406
2022-11-22 20:00:00,0.2414
2022-11-23 00:00:00,0.2461
2022-11-23 04:00:00,0.2471
2022-11-23 08:00:00,0.2429
2022-11-23 12:00:00,0.2391
2022-11-23 16:00:00,0.243
2022-11-23 20:00:00,0.2473
2022-11-24 00:00:00,0.2493
2022-11-24 04:00:00,0.2444
2022-11-24 08:00:00,0.2406
2022-11-24 12:00:00,0.2416
2022-11-24 16:00:00,0.242
2022-11-24 20:00:00,0.2424
2022-11-25 00:00:00,0.2366
2022-11-25 04:00:00,0.2375
2022-11-25 08:00:00,0.2395
2022-11-25 12:00:00,0.2428
2022-11-25 16:00:00,0.2417
2022-11-25 20:00:00,0.2437
2022-11-26 00:00:00,0.2446
2022-11-26 04:00:00,0.2446
2022-11-26 08:00:00,0.2459
2022-11-26 12:00:00,0.2437
2022-11-26 16:00:00,0.2395
2022-11-26 20:00:00,0.2409
2022-11-27 00:00:00,0.2432
2022-11-27 04:00:00,0.2456
2022-11-27 08:00:00,0.245
2022-11-27 12:00:00,0.2475
2022-11-27 16:00:00,0.2438
2022-11-27 20:00:00,0.2403
2022-11-28 00:00:00,0.2316
2022-11-28 04:00:00,0.233
2022-11-28 08:00:00,0.2325
2022-11-28 12:00:00,0.2327
2022-11-28 16:00:00,0.2349
2022-11-28 20:00:00,0.2359
2022-11-29 00:00:00,0.2372
2022-11-29 04:00:00,0.2408
2022-11-29 08:00:00,0.2399
2022-11-29 12:00:00,0.238
2022-11-29 16:00:00,0.2388
2022-11-29 20:00:00,0.2408
2022-11-30 00:00:00,0.2428
2022-11-30 04:00:00,0.2452
2022-11-30 08:00:00,0.2448
2022-11-30 12:00:00,0.244
2022-11-30 16:00:00,0.2438
2022-11-30 20:00:00,0.2477
2022-12-01 00:00:00,0.2463
2022-12-01 04:00:00,0.2435
2022-12-01 08:00:00,0.2427
2022-12-01 12:00:00,0.2414
2022-12-01 16:00:00,0.2405
2022-12-01 20:00:00,0.2409
2022-12-02 00:00:00,0.2377
2022-12-02 04:00:00,0.241
2022-12-02 08:00:00,0.244
2022-12-02 12:00:00,0.2438
2022-12-02 16:00:00,0.2435
2022-12-02 20:00:00,0.2441
2022-12-03 00:00:00,0.2412
2022-12-03 04:00:00,0.2397
2022-12-03 08:00:00,0.2416
2022-12-03 12:00:00,0.2406
2022-12-03 16:00:00,0.2399
2022-12-03 20:00:00,0.2375
2022-12-04 00:00:00,0.24
2022-12-04 04:00:00,0.2384
2022-12-04 08:00:00,0.237
2022-12-04 12:00:00,0.2388
2022-12-04 16:00:00,0.2396
2022-12-04 20:00:00,0.2393
2022-12-05 00:00:00,0.2427
2022-12-05 04:00:00,0.2426
2022-12-05 08:00:00,0.2431
2022-12-05 12:00:00,0.2406
2022-12-05 16:00:00,0.2347
2022-12-05 20:00:00,0.2364
2022-12-06 00:00:00,0.2355
2022-12-06 04:00:00,0.2358
2022-12-06 08:00:00,0.2344
2022-12-06 12:00:00,0.2336
2022-12-06 16:00:00,0.2327
2022-12-06 20:00:00,0.2339
2022-12-07 00:00:00,0.2319
2022-12-07 04:00:00,0.2209
2022-12-07 08:00:00,0.2219
2022-12-07 12:00:00,0.2215
2022-12-07 16:00:00,0.2209
2022-12-07 20:00:00,0.221
2022-12-08 00:00:00,0.2241
2022-12-08 04:00:00,0.2232
2022-12-08 08:00:00,0.2199
2022-12-08 12:00:00,0.2214
2022-12-08 16:00:00,0.2252
2022-12-08 20:00:00,0.2244
2022-12-09 00:00:00,0.2236
2022-12-09 04:00:00,0.2251
2022-12-09 08:00:00,0.2252
2022-12-09 12:00:00,0.2234
2022-12-09 16:00:00,0.224
2022-12-09 20:00:00,0.2258
2022-12-10 00:00:00,0.2277
2022-12-10 04:00:00,0.2284
2022-12-10 08:00:00,0.2286
2022-12-10 12:00:00,0.2301
2022-12-10 16:00:00,0.2288
2022-12-10 20:00:00,0.2268
2022-12-11 00:00:00,0.2292
2022-12-11 04:00:00,0.2285
2022-12-11 08:00:00,0.2272
2022-12-11 12:00:00,0.2252
2022-12-11 16:00:00,0.2259
2022-12-11 20:00:00,0.2225
2022-12-12 00:00:00,0.215
2022-12-12 04:00:00,0.2145
2022-12-12 08:00:00,0.2164
2022-12-12 12:00:00,0.2153
2022-12-12 16:00:00,0.2156
2022-12-12 20:00:00,0.2184
2022-12-13 00:00:00,0.2145
2022-12-13 04:00:00,0.2127
2022-12-13 08:00:00,0.2157
2022-12-13 12:00:00,0.2217
2022-12-13 16:00:00,0.2223
2022-12-13 20:00:00,0.2239
2022-12-14 00:00:00,0.224
2022-12-14 04:00:00,0.2227
2022-12-14 08:00:00,0.2214
2022-12-14 12:00:00,0.2241
2022-12-14 16:00:00,0.2209
2022-12-14 20:00:00,0.2207
2022-12-15 00:00:00,0.2217
2022-12-15 04:00:00,0.221
2022-12-15 08:00:00,0.2241
2022-12-15 12:00:00,0.2184
2022-12-15 16:00:00,0.2143
2022-12-15 20:00:00,0.2102
2022-12-16 00:00:00,0.2118
2022-12-16 04:00:00,0.2127
2022-12-16 08:00:00,0.2053
2022-12-16 12:00:00,0.2025
2022-12-16 16:00:00,0.203
2022-12-16 20:00:00,0.1849
2022-12-17 00:00:00,0.1855
2022-12-17 04:00:00,0.1911
2022-12-17 08:00:00,0.1926
2022-12-17 12:00:00,0.1914
2022-12-17 16:00:00,0.1896
2022-12-17 20:00:00,0.1945
2022-12-18 00:00:00,0.1941
2022-12-18 04:00:00,0.1892
2022-12-18 08:00:00,0.1901
2022-12-18 12:00:00,0.1875
2022-12-18 16:00:00,0.1897
2022-12-18 20:00:00,0.1881
2022-12-19 00:00:00,0.1864
2022-12-19 04:00:00,0.1847
2022-12-19 08:00:00,0.1845
2022-12-19 12:00:00,0.1832
2022-12-19 16:00:00,0.1768
2022-12-19 20:00:00,0.1742
2022-12-20 00:00:00,0.1786
2022-12-20 04:00:00,0.1803
2022-12-20 08:00:00,0.1792
2022-12-20 12:00:00,0.1798
2022-12-20 16:00:00,0.1764
2022-12-20 20:00:00,0.1787
2022-12-21 00:00:00,0.1765
2022-12-21 04:00:00,0.179
2022-12-21 08:00:00,0.1793
2022-12-21 12:00:00,0.1791
2022-12-21 16:00:00,0.172
2022-12-21 20:00:00,0.1706
2022-12-22 00:00:00,0.1714
2022-12-22 04:00:00,0.1693
2022-12-22 08:00:00,0.1706
2022-12-22 12:00:00,0.1671
2022-12-22 16:00:00,0.1677
2022-12-22 20:00:00,0.1719
2022-12-23 00:00:00,0.1721
2022-12-23 04:00:00,0.1713
2022-12-23 08:00:00,0.1703
2022-12-23 12:00:00,0.1701
2022-12-23 16:00:00,0.17
2022-12-23 20:00:00,0.1698
2022-12-24 00:00:00,0.1705
2022-12-24 04:00:00,0.1697
2022-12-24 08:00:00,0.1682
2022-12-24 12:00:00,0.1687
2022-12-24 16:00:00,0.1688
2022-12-24 20:00:00,0.1677
2022-12-25 00:00:00,0.1665
2022-12-25 04:00:00,0.1661
2022-12-25 08:00:00,0.1663
2022-12-25 12:00:00,0.164
2022-12-25 16:00:00,0.1638
2022-12-25 20:00:00,0.1655
2022-12-26 00:00:00,0.1677
2022-12-26 04:00:00,0.1664
2022-12-26 08:00:00,0.1672
2022-12-26 12:00:00,0.1683
2022-12-26 16:00:00,0.1698
2022-12-26 20:00:00,0.1715
2022-12-27 00:00:00,0.1701
2022-12-27 04:00:00,0.1695
2022-12-27 08:00:00,0.1691
2022-12-27 12:00:00,0.1672
2022-12-27 16:00:00,0.1669
2022-12-27 20:00:00,0.1701
2022-12-28 00:00:00,0.1686
2022-12-28 04:00:00,0.1631
2022-12-28 08:00:00,0.1633
2022-12-28 12:00:00,0.1636
2022-12-28 16:00:00,0.1663
2022-12-28 20:00:00,0.167
2022-12-29 00:00:00,0.1652
2022-12-29 04:00:00,0.1655
2022-12-29 08:00:00,0.1638
2022-12-29 12:00:00,0.1644
2022-12-29 16:00:00,0.165
2022-12-29 20:00:00,0.1648
2022-12-30 00:00:00,0.1638
2022-12-30 04:00:00,0.1611
2022-12-30 08:00:00,0.1631
2022-12-30 12:00:00,0.1632
2022-12-30 16:00:00,0.1647
2022-12-30 20:00:00,0.1691
2022-12-31 00:00:00,0.1686
2022-12-31 04:00:00,0.169
2022-12-31 08:00:00,0.1726
2022-12-31 12:00:00,0.1739
2022-12-31 16:00:00,0.1728
2022-12-31 20:00:00,0.1725
2023-01-01 00:00:00,0.1731
