date,prediction,test
2023-04-14 18:19:00,1.1607,1.1607
2023-04-14 18:20:00,1.1163867552708726,1.1601
2023-04-14 18:21:00,1.073765014426069,1.1596
2023-04-14 18:22:00,1.032778694660243,1.16
2023-04-14 18:23:00,0.9934028608803761,1.1598
2023-04-14 18:24:00,0.9553780344478358,1.1594
2023-04-14 18:25:00,0.9187793373751165,1.1588
2023-04-14 18:26:00,0.8837531945534888,1.1599
2023-04-14 18:27:00,0.8500588865260944,1.1599
2023-04-14 18:28:00,0.817595459716332,1.1615
2023-04-14 18:29:00,0.7863089893853439,1.1621
2023-04-14 18:30:00,0.7562713121572154,1.1631
2023-04-14 18:31:00,0.7274793774415773,1.1621
2023-04-14 18:32:00,0.6997509863116731,1.1618
2023-04-14 18:33:00,0.6729903183835304,1.1617
2023-04-14 18:34:00,0.6472556627585504,1.1614
2023-04-14 18:35:00,0.6226237525791838,1.161
2023-04-14 18:36:00,0.5989341861225164,1.1613
2023-04-14 18:37:00,0.5760950362848264,1.159
2023-04-14 18:38:00,0.5540941031705758,1.1596
2023-04-14 18:39:00,0.532950866253352,1.1587
2023-04-14 18:40:00,0.5126099481931935,1.1589
2023-04-14 18:41:00,0.49299601545878,1.1592
2023-04-14 18:42:00,0.474185391496494,1.1588
2023-04-14 18:43:00,0.4560786338675056,1.1588
2023-04-14 18:44:00,0.4386326036390267,1.1589
2023-04-14 18:45:00,0.42192288208346973,1.1583
2023-04-14 18:46:00,0.40575567834453274,1.1581
2023-04-14 18:47:00,0.39024633997724445,1.1587
2023-04-14 18:48:00,0.37536198516832897,1.1602
2023-04-14 18:49:00,0.3610156550003042,1.1601
2023-04-14 18:50:00,0.3472348437725799,1.1596
2023-04-14 18:51:00,0.33398732405733556,1.1592
2023-04-14 18:52:00,0.3212616052772639,1.1588
2023-04-14 18:53:00,0.30902386545639776,1.1589
2023-04-14 18:54:00,0.2972164307687736,1.1589
2023-04-14 18:55:00,0.2858728015346911,1.16
2023-04-14 18:56:00,0.2749469555959563,1.1597
2023-04-14 18:57:00,0.2644715718732091,1.1591
2023-04-14 18:58:00,0.2543763524212166,1.1589
2023-04-14 18:59:00,0.2446448571370407,1.1584
2023-04-14 19:00:00,0.2352902731555447,1.1572
2023-04-14 19:01:00,0.22629980659100768,1.1575
2023-04-14 19:02:00,0.21767419738673277,1.1586
2023-04-14 19:03:00,0.20936778334730208,1.158
2023-04-14 19:04:00,0.20135942995084694,1.1587
2023-04-14 19:05:00,0.1936707863503255,1.1596
2023-04-14 19:06:00,0.18627862607610662,1.1601
2023-04-14 19:07:00,0.1791607611775213,1.1609
2023-04-14 19:08:00,0.17231632675965228,1.1603
2023-04-14 19:09:00,0.16573296690231967,1.1591
2023-04-14 19:10:00,0.1594094822802876,1.1586
2023-04-14 19:11:00,0.15334575720246182,1.1585
2023-04-14 19:12:00,0.14749288749325834,1.1578
2023-04-14 19:13:00,0.14184694436885487,1.157
2023-04-14 19:14:00,0.13643077156726194,1.1565
2023-04-14 19:15:00,0.13121671835471496,1.1565
2023-04-14 19:16:00,0.12620850922318294,1.1568
2023-04-14 19:17:00,0.12139561704266089,1.1582
2023-04-14 19:18:00,0.11676005402156292,1.1582
2023-04-14 19:19:00,0.11230330464325168,1.1577
2023-04-14 19:20:00,0.10802158077849863,1.1589
2023-04-14 19:21:00,0.10390301631499281,1.1592
2023-04-14 19:22:00,0.09992246702932049,1.1594
2023-04-14 19:23:00,0.09609469185956367,1.16
2023-04-14 19:24:00,0.09243220209234683,1.1607
2023-04-14 19:25:00,0.0889045284209516,1.1607
2023-04-14 19:26:00,0.08550961099113887,1.1608
2023-04-14 19:27:00,0.0822459630980203,1.1611
2023-04-14 19:28:00,0.07910385029803402,1.161
2023-04-14 19:29:00,0.07609249060994497,1.1604
2023-04-14 19:30:00,0.07319731792030625,1.1623
2023-04-14 19:31:00,0.07040280655147531,1.1623
2023-04-14 19:32:00,0.06771098107422963,1.1612
2023-04-14 19:33:00,0.06512153711522486,1.1618
2023-04-14 19:34:00,0.06263903453582727,1.1617
2023-04-14 19:35:00,0.06024656882768137,1.1625
2023-04-14 19:36:00,0.05794113811641116,1.1625
2023-04-14 19:37:00,0.0557277140882461,1.1623
2023-04-14 19:38:00,0.053594622746975074,1.1621
2023-04-14 19:39:00,0.05155314255456723,1.1625
2023-04-14 19:40:00,0.04958996567179998,1.1622
2023-04-14 19:41:00,0.04769009286957019,1.1635
2023-04-14 19:42:00,0.04586905970493715,1.1637
2023-04-14 19:43:00,0.04412065925962503,1.1631
2023-04-14 19:44:00,0.04243599735187822,1.1635
2023-04-14 19:45:00,0.04081850894851872,1.1635
2023-04-14 19:46:00,0.03925921113777967,1.1635
2023-04-14 19:47:00,0.03775881412091746,1.1625
2023-04-14 19:48:00,0.03631954550029896,1.1631
2023-04-14 19:49:00,0.03493481964888004,1.163
2023-04-14 19:50:00,0.0336004652412614,1.1632
2023-04-14 19:51:00,0.03231514152071384,1.1639
2023-04-14 19:52:00,0.031081752552904577,1.1636
2023-04-14 19:53:00,0.029896784503539785,1.1634
2023-04-14 19:54:00,0.02875569333821869,1.1634
2023-04-14 19:55:00,0.027658091163265144,1.1635
2023-04-14 19:56:00,0.02660099978341101,1.1639
2023-04-14 19:57:00,0.025585117742021355,1.1639
2023-04-14 19:58:00,0.024610156037747386,1.1639
2023-04-14 19:59:00,0.023669972401917885,1.1645
2023-04-14 20:00:00,0.022766713881159306,1.1632
2023-04-14 20:01:00,0.021896234829584863,1.1627
2023-04-14 20:02:00,0.02105851270810503,1.1621
2023-04-14 20:03:00,0.020256594170089855,1.1644
2023-04-14 20:04:00,0.019484355756220217,1.1645
2023-04-14 20:05:00,0.01874071525006754,1.1635
2023-04-14 20:06:00,0.01802403614399923,1.1621
2023-04-14 20:07:00,0.0173361457069832,1.1626
2023-04-14 20:08:00,0.016675448523493827,1.1622
2023-04-14 20:09:00,0.01603788020735577,1.1622
2023-04-14 20:10:00,0.015424809614907808,1.1633
2023-04-14 20:11:00,0.014835690555010984,1.1645
2023-04-14 20:12:00,0.014270000368284522,1.1649
2023-04-14 20:13:00,0.013726162792371016,1.1644
2023-04-14 20:14:00,0.013201341440678938,1.164
2023-04-14 20:15:00,0.012695990821942756,1.1635
2023-04-14 20:16:00,0.012211793641243142,1.164
2023-04-14 20:17:00,0.011746843525728894,1.1632
2023-04-14 20:18:00,0.0112985708023445,1.1629
2023-04-14 20:19:00,0.010866152220284487,1.1628
2023-04-14 20:20:00,0.010451582297585587,1.1636
2023-04-14 20:21:00,0.010053122998352633,1.1622
2023-04-14 20:22:00,0.009669386286727092,1.1626
2023-04-14 20:23:00,0.009299157828017223,1.1623
2023-04-14 20:24:00,0.009030927085234524,1.1632
